Timestamp_ms,RelativeTime_s,RPM,Boost_Specified_mbar,Boost_Actual_mbar,N75_Duty_pct,Driver_Wish_IQ_mg,Torque_Limit_IQ_mg,Smoke_Limit_IQ_mg,MAF_Actual_mg
1789375910275,133.579,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375910337,133.641,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375910394,133.698,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375910451,133.755,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375910508,133.812,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375910566,133.870,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375910632,133.936,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375910696,134.000,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375910758,134.062,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375910811,134.115,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375910871,134.175,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375910931,134.235,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375910990,134.294,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375911049,134.353,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375911110,134.414,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375911171,134.475,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375911229,134.533,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375911281,134.585,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375911329,134.633,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375911372,134.676,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375911418,134.722,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375911460,134.764,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375911503,134.807,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375911547,134.851,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375911594,134.898,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375911641,134.945,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375911690,134.994,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375911742,135.046,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375911789,135.093,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375911835,135.139,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375911882,135.186,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375911933,135.237,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375911981,135.285,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375912030,135.334,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375912082,135.386,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375912130,135.434,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375912176,135.480,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375912219,135.523,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375912264,135.568,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375912313,135.617,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375912360,135.664,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375912408,135.712,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375912458,135.762,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375912512,135.816,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375912566,135.870,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375912622,135.926,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375912673,135.977,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375912722,136.026,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375912763,136.067,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375912806,136.110,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375912853,136.157,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375912909,136.213,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375912959,136.263,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375913005,136.309,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375913064,136.368,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375913118,136.422,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375913166,136.470,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375913215,136.519,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375913263,136.567,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375913312,136.616,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375913361,136.665,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375913411,136.715,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375913460,136.764,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375913508,136.812,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375913555,136.859,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375913601,136.905,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375913649,136.953,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375913695,136.999,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375913741,137.045,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375913785,137.089,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375913830,137.134,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375913876,137.180,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375913925,137.229,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375913972,137.276,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375914022,137.326,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375914068,137.372,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375914113,137.417,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375914161,137.465,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375914219,137.523,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375914265,137.569,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375914318,137.622,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375914370,137.674,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375914416,137.720,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375914458,137.762,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375914503,137.807,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375914549,137.853,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375914596,137.900,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375914643,137.947,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375914690,137.994,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375914737,138.041,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375914784,138.088,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375914832,138.136,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375914879,138.183,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375914928,138.232,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375914980,138.284,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375915028,138.332,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375915078,138.382,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375915127,138.431,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375915172,138.476,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375915219,138.523,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375915268,138.572,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375915317,138.621,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375915364,138.668,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375915413,138.717,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375915461,138.765,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375915507,138.811,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375915554,138.858,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375915603,138.907,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375915650,138.954,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375915700,139.004,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375915749,139.053,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375915797,139.101,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375915846,139.150,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375915894,139.198,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375915940,139.244,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375915990,139.294,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375916038,139.342,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375916086,139.390,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375916135,139.439,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375916179,139.483,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375916227,139.531,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375916278,139.582,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375916326,139.630,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375916374,139.678,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375916421,139.725,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375916464,139.768,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375916512,139.816,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375916560,139.864,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375916608,139.912,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375916657,139.961,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375916707,140.011,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375916755,140.059,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375916802,140.106,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375916848,140.152,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375916897,140.201,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375916945,140.249,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375916995,140.299,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375917048,140.352,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375917110,140.414,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375917191,140.495,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375917233,140.537,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375917275,140.579,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375917316,140.620,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375917361,140.665,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375917408,140.712,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375917457,140.761,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375917504,140.808,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375917551,140.855,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375917598,140.902,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375917642,140.946,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375917686,140.990,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375917730,141.034,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375917776,141.080,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375917821,141.125,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375917864,141.168,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375917906,141.210,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375917947,141.251,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375917988,141.292,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375918034,141.338,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375918077,141.381,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375918121,141.425,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375918168,141.472,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375918215,141.519,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375918260,141.564,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375918305,141.609,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375918354,141.658,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375918400,141.704,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375918447,141.751,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375918498,141.802,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375918549,141.853,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375918601,141.905,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375918650,141.954,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375918700,142.004,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375918749,142.053,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375918801,142.105,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375918849,142.153,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375918894,142.198,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375918940,142.244,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375918986,142.290,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375919045,142.349,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375919090,142.394,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375919138,142.442,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375919192,142.496,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375919246,142.550,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375919294,142.598,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375919339,142.643,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375919386,142.690,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375919435,142.739,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375919485,142.789,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375919533,142.837,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375919582,142.886,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375919632,142.936,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375919681,142.985,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375919729,143.033,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375919777,143.081,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375919827,143.131,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375919874,143.178,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375919924,143.228,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375919977,143.281,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375920026,143.330,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375920075,143.379,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375920123,143.427,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375920172,143.476,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375920220,143.524,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375920269,143.573,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375920319,143.623,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375920368,143.672,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375920417,143.721,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375920464,143.768,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375920512,143.816,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375920560,143.864,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375920614,143.918,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375920664,143.968,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375920712,144.016,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375920761,144.065,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375920812,144.116,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375920861,144.165,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375920911,144.215,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375920964,144.268,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375921017,144.321,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375921071,144.375,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375921123,144.427,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375921174,144.478,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375921228,144.532,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375921281,144.585,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375921337,144.641,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375921394,144.698,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375921453,144.757,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375921510,144.814,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375921567,144.871,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375921633,144.937,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375921686,144.990,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375921744,145.048,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375921803,145.107,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375921857,145.161,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375921907,145.211,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375921969,145.273,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375922029,145.333,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375922075,145.379,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375922128,145.432,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375922186,145.490,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375922245,145.549,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375922304,145.608,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375922351,145.655,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375922404,145.708,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375922467,145.771,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375922527,145.831,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375922589,145.893,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375922650,145.954,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375922708,146.012,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375922767,146.071,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375922817,146.121,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375922865,146.169,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375922916,146.220,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375922965,146.269,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375923013,146.317,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375923061,146.365,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375923111,146.415,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375923159,146.463,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375923205,146.509,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375923251,146.555,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375923299,146.603,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375923351,146.655,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375923410,146.714,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375923458,146.762,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375923514,146.818,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375923572,146.876,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375923633,146.937,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375923692,146.996,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375923752,147.056,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375923813,147.117,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375923873,147.177,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375923931,147.235,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375923988,147.292,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375924048,147.352,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375924106,147.410,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375924165,147.469,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375924224,147.528,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375924283,147.587,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375924345,147.649,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375924403,147.707,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375924460,147.764,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375924521,147.825,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375924593,147.897,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375924645,147.949,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375924711,148.015,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375924753,148.057,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375924794,148.098,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375924837,148.141,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375924884,148.188,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375924932,148.236,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375924979,148.283,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375925022,148.326,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375925077,148.381,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375925138,148.442,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375925194,148.498,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375925237,148.541,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375925285,148.589,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375925332,148.636,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375925382,148.686,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375925434,148.738,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375925485,148.789,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375925546,148.850,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375925607,148.911,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375925667,148.971,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375925723,149.027,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375925774,149.078,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375925835,149.139,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375925895,149.199,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375925944,149.248,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375925992,149.296,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375926049,149.353,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375926107,149.411,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375926166,149.470,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375926226,149.530,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375926284,149.588,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375926331,149.635,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375926380,149.684,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375926434,149.738,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375926490,149.794,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375926548,149.852,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375926608,149.912,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375926668,149.972,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375926726,150.030,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375926783,150.087,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375926840,150.144,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375926895,150.199,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375926941,150.245,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375926995,150.299,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375927039,150.343,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375927081,150.385,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375927128,150.432,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375927174,150.478,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375927223,150.527,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375927271,150.575,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375927322,150.626,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375927369,150.673,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375927417,150.721,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375927467,150.771,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375927515,150.819,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375927565,150.869,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375927616,150.920,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375927673,150.977,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375927719,151.023,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375927764,151.068,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375927810,151.114,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375927857,151.161,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375927905,151.209,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375927951,151.255,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375928002,151.306,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375928056,151.360,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375928107,151.411,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375928156,151.460,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375928205,151.509,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375928252,151.556,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375928303,151.607,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
